Analysis,Horizon,Index,Loss,Model_A,Model_B,Part_A,Family_A,Part_B,Family_B,N,Start,End,Mean_Loss_A,Mean_Loss_B,Mean_Diff,Direction,DM_Stat,Ref_Dist,HAC_Kernel,HAC_Lag,HAC_Lag_Rule,LongRun_Var,P_Raw,Correction,Test_Family,Family_Size,P_Adj,Alpha,Significant,Status,Excluded_Dates
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,HistoricalVolatility,EGARCH,1,Benchmark,1,Econometric,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.6362550263274247,0.03131511152603225,B_lower,1.1758737867350586,t(T-1),Bartlett,24.0,auto_floor_h-1,0.5546171064295733,0.2400036268320795,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,HistoricalVolatility,GJRGARCH,1,Benchmark,1,Econometric,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.6483024122614944,0.04336249746010195,B_lower,2.1592740748453423,t(T-1),Bartlett,24.0,auto_floor_h-1,0.31536957072356,0.03113272759621625,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,HistoricalVolatility,LinearRegression,1,Benchmark,1,Machine Learning,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.5501377528662141,-0.05480216193517838,A_lower,-1.5326847107931114,t(T-1),Bartlett,21.0,auto_floor_h-1,0.9997616788176753,0.12575851336062197,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,HistoricalVolatility,RandomForest,1,Benchmark,1,Machine Learning,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.628020739028809,0.023080824227416523,B_lower,1.0693472195686018,t(T-1),Bartlett,23.0,auto_floor_h-1,0.3643106700687824,0.2852436244794355,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,HistoricalVolatility,XGBoost,1,Benchmark,1,Machine Learning,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.5608818924371087,-0.04405802236428377,A_lower,-1.9816635395148567,t(T-1),Bartlett,22.0,auto_floor_h-1,0.3865421993247522,0.04786713347294913,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,HistoricalVolatility,LSTM,1,Benchmark,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.6098604817316693,0.004920566930276866,B_lower,0.3202830634161532,t(T-1),Bartlett,23.0,auto_floor_h-1,0.1845733915920324,0.7488394297789077,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,HistoricalVolatility,GRU,1,Benchmark,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.585136907220845,-0.019803007580547476,A_lower,-0.8000632685479218,t(T-1),Bartlett,24.0,auto_floor_h-1,0.47909362970459757,0.42391742379217107,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,HistoricalVolatility,Transformer,1,Benchmark,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.6120399749100722,0.007100060108679651,B_lower,0.44857313189264447,t(T-1),Bartlett,22.0,auto_floor_h-1,0.19591346673011045,0.6538640444970127,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,HistoricalVolatility,GARCHLSTM,1,Benchmark,3,Hybrid,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.607379740211982,0.0024398254105895997,B_lower,0.1353022133855978,t(T-1),Bartlett,23.0,auto_floor_h-1,0.2542813163089393,0.8924077983055546,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,HistoricalVolatility,GARCHGRU,1,Benchmark,3,Hybrid,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.5914701523657733,-0.013469762435619136,A_lower,-0.6484805301694662,t(T-1),Bartlett,23.0,auto_floor_h-1,0.3373904166155902,0.5168648155838802,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,HistoricalVolatility,GARCHTransformer,1,Benchmark,3,Hybrid,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.6051914901930772,0.0002515753916846578,B_lower,0.014724248166468635,t(T-1),Bartlett,22.0,auto_floor_h-1,0.22828470296603054,0.9882559346630845,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,Persistence,GARCH,1,Benchmark,1,Econometric,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.6440674873738186,0.03912757257242613,B_lower,2.096571146529555,t(T-1),Bartlett,24.0,auto_floor_h-1,0.2723662899056365,0.03635269153450152,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,Persistence,EGARCH,1,Benchmark,1,Econometric,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.6362550263274247,0.03131511152603225,B_lower,1.1758737867350586,t(T-1),Bartlett,24.0,auto_floor_h-1,0.5546171064295733,0.2400036268320795,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,Persistence,GJRGARCH,1,Benchmark,1,Econometric,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.6483024122614944,0.04336249746010195,B_lower,2.1592740748453423,t(T-1),Bartlett,24.0,auto_floor_h-1,0.31536957072356,0.03113272759621625,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,Persistence,LinearRegression,1,Benchmark,1,Machine Learning,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.5501377528662141,-0.05480216193517838,A_lower,-1.5326847107931114,t(T-1),Bartlett,21.0,auto_floor_h-1,0.9997616788176753,0.12575851336062197,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,Persistence,RandomForest,1,Benchmark,1,Machine Learning,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.628020739028809,0.023080824227416523,B_lower,1.0693472195686018,t(T-1),Bartlett,23.0,auto_floor_h-1,0.3643106700687824,0.2852436244794355,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,Persistence,XGBoost,1,Benchmark,1,Machine Learning,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.5608818924371087,-0.04405802236428377,A_lower,-1.9816635395148567,t(T-1),Bartlett,22.0,auto_floor_h-1,0.3865421993247522,0.04786713347294913,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,Persistence,LSTM,1,Benchmark,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.6098604817316693,0.004920566930276866,B_lower,0.3202830634161532,t(T-1),Bartlett,23.0,auto_floor_h-1,0.1845733915920324,0.7488394297789077,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,Persistence,GRU,1,Benchmark,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.585136907220845,-0.019803007580547476,A_lower,-0.8000632685479218,t(T-1),Bartlett,24.0,auto_floor_h-1,0.47909362970459757,0.42391742379217107,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,Persistence,Transformer,1,Benchmark,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.6120399749100722,0.007100060108679651,B_lower,0.44857313189264447,t(T-1),Bartlett,22.0,auto_floor_h-1,0.19591346673011045,0.6538640444970127,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,Persistence,GARCHLSTM,1,Benchmark,3,Hybrid,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.607379740211982,0.0024398254105895997,B_lower,0.1353022133855978,t(T-1),Bartlett,23.0,auto_floor_h-1,0.2542813163089393,0.8924077983055546,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,Persistence,GARCHGRU,1,Benchmark,3,Hybrid,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.5914701523657733,-0.013469762435619136,A_lower,-0.6484805301694662,t(T-1),Bartlett,23.0,auto_floor_h-1,0.3373904166155902,0.5168648155838802,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,Persistence,GARCHTransformer,1,Benchmark,3,Hybrid,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.6051914901930772,0.0002515753916846578,B_lower,0.014724248166468635,t(T-1),Bartlett,22.0,auto_floor_h-1,0.22828470296603054,0.9882559346630845,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GARCH,EGARCH,1,Econometric,1,Econometric,782,2022-11-25,2025-11-28,-0.6440674873738186,-0.6362550263274247,-0.007812461046393867,A_lower,-0.8896653466458961,t(T-1),Bartlett,25.0,auto_floor_h-1,0.06030164137331833,0.37391955767413293,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GARCH,GJRGARCH,1,Econometric,1,Econometric,782,2022-11-25,2025-11-28,-0.6440674873738186,-0.6483024122614944,0.00423492488767582,B_lower,1.606717245042287,t(T-1),Bartlett,21.0,auto_floor_h-1,0.005432744325145617,0.10852060574446991,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GARCH,LinearRegression,1,Econometric,1,Machine Learning,782,2022-11-25,2025-11-28,-0.6440674873738186,-0.5501377528662141,-0.0939297345076045,A_lower,-2.0683458640285477,t(T-1),Bartlett,21.0,auto_floor_h-1,1.612748394546431,0.03893615030830576,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GARCH,RandomForest,1,Econometric,1,Machine Learning,782,2022-11-25,2025-11-28,-0.6440674873738186,-0.628020739028809,-0.016046748345009597,A_lower,-1.6568549135771606,t(T-1),Bartlett,21.0,auto_floor_h-1,0.07335198594887025,0.0979504479338582,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GARCH,XGBoost,1,Econometric,1,Machine Learning,782,2022-11-25,2025-11-28,-0.6440674873738186,-0.5608818924371087,-0.08318559493670989,A_lower,-3.3349666083512823,t(T-1),Bartlett,22.0,auto_floor_h-1,0.48654165415842965,0.0008933565296811737,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,0.07950873114162446,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GARCH,LSTM,1,Econometric,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6440674873738186,-0.6098604817316693,-0.034207005642149256,A_lower,-1.2922760655901797,t(T-1),Bartlett,24.0,auto_floor_h-1,0.5479315022464005,0.19664377831555338,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GARCH,GRU,1,Econometric,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6440674873738186,-0.585136907220845,-0.05893058015297359,A_lower,-1.5635980998051984,t(T-1),Bartlett,24.0,auto_floor_h-1,1.110805236282049,0.11831706431137308,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GARCH,Transformer,1,Econometric,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6440674873738186,-0.6120399749100722,-0.03202751246374647,A_lower,-1.6466152177824709,t(T-1),Bartlett,23.0,auto_floor_h-1,0.29584819315744243,0.10003945133677627,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GARCH,GARCHLSTM,1,Econometric,3,Hybrid,782,2022-11-25,2025-11-28,-0.6440674873738186,-0.607379740211982,-0.03668774716183652,A_lower,-1.2450125982828353,t(T-1),Bartlett,24.0,auto_floor_h-1,0.6790493685565413,0.2135005526751407,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GARCH,GARCHGRU,1,Econometric,3,Hybrid,782,2022-11-25,2025-11-28,-0.6440674873738186,-0.5914701523657733,-0.05259733500804527,A_lower,-1.6310186887748361,t(T-1),Bartlett,24.0,auto_floor_h-1,0.8132355556196028,0.10328953480805815,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GARCH,GARCHTransformer,1,Econometric,3,Hybrid,782,2022-11-25,2025-11-28,-0.6440674873738186,-0.6051914901930772,-0.03887599718074147,A_lower,-1.5855681452425199,t(T-1),Bartlett,24.0,auto_floor_h-1,0.4701105665850923,0.11324209245188824,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,EGARCH,GJRGARCH,1,Econometric,1,Econometric,782,2022-11-25,2025-11-28,-0.6362550263274247,-0.6483024122614944,0.012047385934069685,B_lower,1.707499311596409,t(T-1),Bartlett,23.0,auto_floor_h-1,0.038928827612923364,0.0881267166438508,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,EGARCH,LinearRegression,1,Econometric,1,Machine Learning,782,2022-11-25,2025-11-28,-0.6362550263274247,-0.5501377528662141,-0.08611727346121066,A_lower,-1.6464205964800327,t(T-1),Bartlett,22.0,auto_floor_h-1,2.139467604175886,0.10007949811284517,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,EGARCH,RandomForest,1,Econometric,1,Machine Learning,782,2022-11-25,2025-11-28,-0.6362550263274247,-0.628020739028809,-0.008234287298615734,A_lower,-0.7782969891585427,t(T-1),Bartlett,21.0,auto_floor_h-1,0.08753224830705966,0.43662967236781675,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,EGARCH,XGBoost,1,Econometric,1,Machine Learning,782,2022-11-25,2025-11-28,-0.6362550263274247,-0.5608818924371087,-0.07537313389031604,A_lower,-2.4414214041827447,t(T-1),Bartlett,23.0,auto_floor_h-1,0.7453399558791497,0.014850562518096565,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,EGARCH,LSTM,1,Econometric,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6362550263274247,-0.6098604817316693,-0.026394544595755395,A_lower,-0.7821841051877894,t(T-1),Bartlett,24.0,auto_floor_h-1,0.8904655590324524,0.43434345847442124,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,EGARCH,GRU,1,Econometric,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6362550263274247,-0.585136907220845,-0.05111811910657972,A_lower,-1.1265153616116805,t(T-1),Bartlett,25.0,auto_floor_h-1,1.6102089919301974,0.26029345466087744,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,EGARCH,Transformer,1,Econometric,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6362550263274247,-0.6120399749100722,-0.024215051417352605,A_lower,-0.9043450533296307,t(T-1),Bartlett,24.0,auto_floor_h-1,0.5606724408076251,0.3660913316060972,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,EGARCH,GARCHLSTM,1,Econometric,3,Hybrid,782,2022-11-25,2025-11-28,-0.6362550263274247,-0.607379740211982,-0.028875286115442662,A_lower,-0.7782241354657733,t(T-1),Bartlett,25.0,auto_floor_h-1,1.076589039636602,0.4366725875976988,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,EGARCH,GARCHGRU,1,Econometric,3,Hybrid,782,2022-11-25,2025-11-28,-0.6362550263274247,-0.5914701523657733,-0.044784873961651386,A_lower,-1.1287014740033476,t(T-1),Bartlett,25.0,auto_floor_h-1,1.2311508840666532,0.25937036912347505,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,EGARCH,GARCHTransformer,1,Econometric,3,Hybrid,782,2022-11-25,2025-11-28,-0.6362550263274247,-0.6051914901930772,-0.0310635361343476,A_lower,-0.9769921089234939,t(T-1),Bartlett,24.0,auto_floor_h-1,0.7905446898265754,0.3288755775085343,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GJRGARCH,LinearRegression,1,Econometric,1,Machine Learning,782,2022-11-25,2025-11-28,-0.6483024122614944,-0.5501377528662141,-0.09816465939528035,A_lower,-2.0790126346075843,t(T-1),Bartlett,21.0,auto_floor_h-1,1.7434232118215678,0.03794201636870411,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GJRGARCH,RandomForest,1,Econometric,1,Machine Learning,782,2022-11-25,2025-11-28,-0.6483024122614944,-0.628020739028809,-0.02028167323268542,A_lower,-2.461260092058026,t(T-1),Bartlett,21.0,auto_floor_h-1,0.05310058380350659,0.014060200889582894,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GJRGARCH,XGBoost,1,Econometric,1,Machine Learning,782,2022-11-25,2025-11-28,-0.6483024122614944,-0.5608818924371087,-0.08742051982438573,A_lower,-3.3405693681716464,t(T-1),Bartlett,22.0,auto_floor_h-1,0.5355407633499224,0.0008757751163518232,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,0.07881976047166409,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GJRGARCH,LSTM,1,Econometric,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6483024122614944,-0.6098604817316693,-0.03844193052982508,A_lower,-1.3942155090860824,t(T-1),Bartlett,24.0,auto_floor_h-1,0.5945074663067753,0.16364903206384593,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GJRGARCH,GRU,1,Econometric,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6483024122614944,-0.585136907220845,-0.06316550504064941,A_lower,-1.6342195060949638,t(T-1),Bartlett,24.0,auto_floor_h-1,1.1682772479917891,0.10261576152622778,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GJRGARCH,Transformer,1,Econometric,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6483024122614944,-0.6120399749100722,-0.03626243735142228,A_lower,-1.7610068525705058,t(T-1),Bartlett,23.0,auto_floor_h-1,0.33158787702817427,0.07862854350280848,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GJRGARCH,GARCHLSTM,1,Econometric,3,Hybrid,782,2022-11-25,2025-11-28,-0.6483024122614944,-0.607379740211982,-0.04092267204951234,A_lower,-1.341103693484458,t(T-1),Bartlett,24.0,auto_floor_h-1,0.7281318064087663,0.18027666870471454,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GJRGARCH,GARCHGRU,1,Econometric,3,Hybrid,782,2022-11-25,2025-11-28,-0.6483024122614944,-0.5914701523657733,-0.05683225989572108,A_lower,-1.7209697296502644,t(T-1),Bartlett,24.0,auto_floor_h-1,0.8528057926250272,0.08565236423145667,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GJRGARCH,GARCHTransformer,1,Econometric,3,Hybrid,782,2022-11-25,2025-11-28,-0.6483024122614944,-0.6051914901930772,-0.04311092206841728,A_lower,-1.6851656677012676,t(T-1),Bartlett,24.0,auto_floor_h-1,0.5117951564535397,0.0923560947622021,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
